2.712706013,1,1,6,1,0,0,1,0,284298.8264,1674065.631
2.6651427,1,1,38,3,0,1,0,0,275602.9507,1667907.623
2.886475288,1,1,25,1,0,0,1,0,284247.8721,1676843.674
2.445819261,1,0,3,2,0,0,1,0,281831.5586,1681361.665
3.260785228,1,1,20,1,0,1,0,0,281054.52,1677050.504
2.500615943,1,0,4,3,0,1,0,0,286380.1209,1674223.661
2.575661013,1,1,32,2,0,1,0,0,283878.4803,1674478.102
3.086943154,1,1,4,1,0,0,0,1,281284.0546,1677565.641
2.624668592,1,1,4,3,0,1,0,0,286380.1209,1674223.661
2.969901514,1,1,8,2,0,1,0,0,284006.9292,1678412.956
3.260017768,1,1,7,2,0,0,1,0,283694.7949,1678051.729
2.78192005,1,1,9,1,0,0,1,0,282673.8842,1677181.4
2.369308725,1,0,6,3,0,1,0,0,281804.6468,1662187.687
3.560477739,1,1,8,3,0,1,0,0,285978.6932,1678320.264
2.868466923,1,1,12,1,0,0,1,0,279885.6738,1676556.759
2.581730834,1,1,12,1,0,0,1,0,279885.6738,1676556.759
3.064791809,1,1,4,1,0,0,0,1,280813.8039,1676419.012
3.35585128,1,1,8,1,0,0,1,0,284895.8451,1677381.339
2.484072969,1,0,5,2,0,1,0,0,278590.1994,1664769.575
2.727852828,1,1,4,2,0,0,0,1,285091.6982,1677168.471
3.348499593,1,1,1,1,0,1,0,0,282947.4546,1675288.472
2.624668592,1,1,2,1,0,0,1,0,284478.7857,1673881.815
2.77133794,1,1,15,1,0,0,1,0,282119.266,1676490.565
2.738902665,1,1,20,1,0,0,1,0,278374.9696,1673749.181
2.662355242,1,0,18,1,0,0,1,0,284719.6303,1676588.853
2.943912525,1,1,18,1,0,0,1,0,284719.6303,1676588.853
2.735665368,1,1,1,1,0,0,1,0,278564.8045,1674006.764
3.333275365,1,1,5,1,0,0,0,1,278819.8901,1673955.568
2.598979106,1,1,41,2,0,1,0,0,284685.3067,1677560.18
3.278276168,1,1,32,1,0,1,0,0,281155.973,1675233.841
3.444576105,1,1,9,1,0,0,1,0,281625.0916,1676207.868
2.751748056,1,1,9,1,0,0,1,0,281625.0916,1676207.868
2.886475288,1,1,21,1,0,0,1,0,281222.1465,1676834.763
3.009635179,1,1,5,1,0,0,1,0,284982.5442,1677170.083
2.782539053,1,1,37,2,0,0,1,0,277715.4291,1673025.284
2.708050201,1,1,34,1,0,1,0,0,278057.1392,1673795.632
2.970414466,1,1,23,1,0,1,0,0,282813.3981,1677253.324
2.76000994,1,1,27,1,0,0,1,0,284398.9504,1676758.732
2.863343086,0,1,0,1,0,1,0,0,280990.5971,1678045.191
2.436241478,1,0,15,3,0,1,0,0,287668.836,1679326.159
2.853592506,1,1,23,1,0,0,1,0,282737.5096,1676097.115
2.575661013,1,0,7,3,0,1,0,0,275816.9247,1667457.753
2.628285233,1,1,10,1,0,0,1,0,280651.8871,1676071.855
3.136797714,1,1,15,1,0,0,1,0,278141.7309,1673422.726
2.969388298,1,1,20,1,0,1,0,0,278562.2569,1673477.816
2.369308725,1,0,2,2,0,0,1,0,277407.4456,1665253.929
2.912350665,1,1,14,1,0,0,0,1,281799.1943,1676764.27
3.514228404,1,1,14,1,0,0,0,1,281799.1943,1676764.27
2.952302716,1,1,14,1,0,0,0,1,281799.1943,1676764.27
2.599722324,1,1,13,2,0,0,1,0,280091.3895,1670962.135
2.565718293,1,1,10,2,0,1,0,0,283895.2222,1677867.573
3.276012016,1,1,33,2,0,1,0,0,285118.9552,1678830.808
3.416742593,1,1,5,3,0,0,1,0,286162.5257,1678272.599
2.85532012,1,1,43,1,0,1,0,0,279369.2147,1676627.466
3.041661205,1,1,17,2,0,0,1,0,278888.1328,1673332.082
2.872999508,1,1,5,2,0,0,1,0,282984.2042,1677644.465
2.528125769,1,1,21,2,0,1,0,0,282539.4955,1674884.126
2.729159164,1,1,5,1,0,0,1,0,284402.1064,1674030.641
2.753660712,1,1,13,1,0,0,0,1,281383.5706,1676723.527
2.859339649,1,1,39,3,0,1,0,0,289334.3874,1677582.116
3.119718253,1,1,9,2,0,0,1,0,284288.5579,1677721.679
2.709382646,1,1,15,2,0,0,1,0,282118.7718,1678115.63
3.560477739,1,1,15,2,0,0,1,0,282118.7718,1678115.63
2.618854622,1,1,14,1,0,0,1,0,278678.177,1674234.428
2.448415541,1,1,23,3,0,1,0,0,286756.2562,1675127.874
2.575661013,1,0,8,2,0,1,0,0,279097.8086,1673729.264
2.729159164,1,0,15,3,0,1,0,0,277926.6431,1668401.293
2.446685437,1,0,8,3,0,1,0,0,286429.5091,1674640.384
3.052112607,1,1,23,1,0,0,1,0,281841.3964,1675924.774
2.840831312,1,1,23,1,0,0,1,0,281841.3964,1675924.774
2.897016301,1,1,23,1,0,0,1,0,281841.3964,1675924.774
2.729159164,1,0,19,2,0,1,0,0,282403.049,1677875.206
3.351306612,0,1,50,1,0,0,0,0,278100.9108,1676213.627
3.429460847,1,1,16,1,0,0,1,0,282748.6719,1677684.935
2.736313666,1,1,16,1,0,0,1,0,282748.6719,1677684.935
2.556451817,1,1,34,3,0,1,0,0,284419.0504,1673305.458
3.348499593,1,1,1,1,0,1,0,0,282947.4546,1675288.472
2.607124283,1,1,1,1,0,1,0,0,278641.0222,1674908.841
2.624668592,1,1,2,1,0,0,1,0,284478.7857,1673881.815
2.773213527,1,1,37,3,0,1,0,0,277530.4326,1668028.466
2.433613355,1,1,25,1,0,1,0,0,284602.931,1676670.317
2.705379973,1,1,44,1,0,1,0,0,281997.8057,1677318.556
2.869601996,1,1,15,1,0,0,1,0,282606.0616,1675490.984
3.324316337,1,1,7,1,0,0,1,0,281412.5939,1676177.439
3.383033411,1,1,26,1,0,1,0,0,277449.2928,1676158.114
2.647592232,1,1,10,2,0,1,0,0,283381.2722,1674696.125
2.85819286,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.969388298,1,1,20,1,0,1,0,0,278562.2569,1673477.816
3.007166651,1,0,9,2,0,0,1,0,280846.9718,1673706.23
2.421256623,1,0,6,3,0,1,0,0,283953.6115,1673185.254
2.460443178,1,1,6,3,0,1,0,0,283953.6115,1673185.254
2.985681938,1,0,3,3,0,1,0,0,279145.0868,1667201.819
2.869601996,1,1,21,1,0,0,1,0,281895.5065,1677593.305
2.500615943,1,0,16,1,0,0,1,0,282748.6719,1677684.935
3.232384175,1,1,2,2,0,1,0,0,283656.4584,1677959.612
3.305420426,1,1,4,1,0,1,0,0,281189.3231,1676706.668
2.626116818,1,1,29,1,0,0,0,1,281765.7438,1675666.496
3.565581238,1,1,39,1,0,0,1,0,281937.8432,1677080.474
2.581730834,1,1,42,3,0,1,0,0,289543.3815,1678088.248
2.738256043,1,1,34,1,0,0,1,0,280759.617,1676570.978
3.305420426,1,1,45,1,0,1,0,0,278260.5868,1676240.039
2.446685437,1,0,7,3,0,1,0,0,286429.5091,1674640.384
3.109953418,1,1,19,2,0,0,1,0,282303.2339,1678737.475
2.537657215,1,0,7,2,0,1,0,0,280613.5171,1671946.482
2.778819272,1,1,14,1,0,0,1,0,281003.7925,1677126.239
3.471655845,1,1,14,1,0,0,1,0,281003.7925,1677126.239
2.714694744,1,1,5,1,0,0,0,1,284810.3968,1676376.595
2.715356776,1,1,5,1,0,0,0,1,284810.3968,1676376.595
3.55134004,1,1,3,2,0,0,0,1,284979.2407,1676980.184
3.17262244,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.426571073,1,0,8,2,0,1,0,0,281978.6139,1681750.606
3.262701304,0,1,3,1,0,0,0,1,282218.3632,1676982.847
2.725890119,1,1,31,1,0,0,1,0,284042.7523,1676538.79
2.480731278,1,1,5,3,0,1,0,0,276388.5598,1669080.581
2.35991016,1,1,23,3,0,1,0,0,287720.8959,1675741.455
2.719319793,1,1,4,2,0,0,1,0,283351.5781,1675406.723
3.561614103,0,1,51,1,0,0,0,0,278608.5801,1676605.894
2.829677689,1,1,41,2,0,1,0,0,282406.1877,1678430.972
2.516082267,1,1,38,2,0,1,0,0,282182.3007,1682199.579
2.756840365,1,1,39,1,0,0,1,0,281583.3576,1676890.502
2.698673039,1,1,41,1,0,0,1,0,280513.1881,1677506.822
2.778819272,1,1,25,3,0,1,0,0,276022.531,1667887.362
3.33470139,1,1,19,1,0,0,1,0,280649.2366,1676407.969
3.148453361,1,1,6,3,0,0,1,0,276140.4257,1667754.021
2.45530618,1,1,6,3,0,0,1,0,276140.4257,1667754.021
2.622492313,1,1,7,2,0,1,0,0,284437.5073,1678122.174
2.48740353,1,1,35,3,0,1,0,0,286976.2185,1674589.941
2.603430152,1,1,10,2,0,0,1,0,280133.4119,1671011.169
2.540025949,1,1,21,1,0,1,0,0,278839.3545,1675041.771
3.202746443,1,1,9,3,0,1,0,0,285893.8564,1678569.26
2.68988623,1,1,39,1,0,1,0,0,278021.9031,1675220.376
2.769458829,1,1,9,1,0,0,1,0,279652.2336,1676023.454
3.301745303,1,1,5,2,0,0,1,0,282081.9633,1674273.762
2.87525812,1,1,12,1,0,0,1,0,280366.0871,1674467.078
3.265377659,1,1,5,2,0,0,1,0,282680.3634,1674876.416
2.955951404,1,1,10,1,0,0,0,1,284930.2108,1677309.837
2.513656063,1,1,20,2,1,0,0,0,281353.9667,1681947.908
3.228826156,1,1,12,2,0,1,0,0,283713.7702,1677775.748
2.99723115,1,1,39,1,0,0,1,0,281246.2442,1678092.46
2.548663616,1,0,8,2,0,1,0,0,275627.5392,1666420.982
2.752386015,1,1,14,2,0,1,0,0,284318.5791,1678444.65
2.668616132,1,1,11,1,0,0,1,0,281773.5779,1676771.463
2.397895273,1,0,18,3,0,1,0,0,279925.4309,1671339.847
3.157851123,1,1,12,2,0,1,0,0,280562.5261,1672853.374
3.686376324,1,1,5,1,0,0,0,1,281105.254,1676162.01
3.210440346,1,1,5,1,0,0,0,1,281105.254,1676162.01
3.109507288,1,1,20,1,0,0,1,0,277798.175,1673721.276
2.897568025,1,1,27,2,0,1,0,0,284152.7392,1677862.983
2.565718293,1,1,10,2,0,1,0,0,283895.2222,1677867.573
3.500741012,1,1,38,3,0,1,0,0,275507.7271,1667187.823
2.451005098,1,0,7,3,0,1,0,0,288095.4317,1681591.256
2.7047113,1,1,11,1,0,1,0,0,284563.2919,1677372.244
2.405141681,1,1,45,1,0,1,0,0,277820.4455,1674941.642
2.821973947,1,1,36,2,0,1,0,0,284199.3376,1678797.507
2.960105096,1,1,7,2,0,1,0,0,281774.7912,1679217.29
2.833801406,1,1,15,1,0,0,1,0,282939.7478,1676320.754
2.853592506,1,1,40,2,0,1,0,0,280600.1078,1673720.118
2.770085592,1,1,15,1,0,0,1,0,280256.3177,1674649.015
3.358289881,1,1,19,2,0,0,1,0,282984.2042,1677644.465
3.449987546,1,1,14,1,0,1,0,0,282820.93,1677625.053
2.705379973,1,1,3,1,0,0,1,0,277647.515,1676058.231
3.563599638,1,1,41,1,0,1,0,0,278978.411,1676628.579
2.583242551,1,1,15,2,0,1,0,0,284392.8641,1678453.315
2.721953106,1,1,10,1,0,0,1,0,284951.8047,1677399.84
2.429217744,1,0,8,2,0,1,0,0,282315.9904,1682312.803
2.882563575,1,1,27,1,0,1,0,0,281640.2149,1678692.839
3.137231836,1,1,47,1,0,1,0,0,279904.3472,1677480.002
2.747911735,1,1,16,1,0,0,1,0,281719.7315,1676502.001
3.133317937,1,1,24,1,0,0,1,0,278255.976,1674766.946
2.513656063,1,1,22,2,0,1,0,0,282604.0692,1673707.021
2.745345986,1,1,31,1,0,1,0,0,279337.47,1676933.1
3.394508394,1,1,7,1,0,1,0,0,279014.1378,1673794.669
2.69597762,1,1,43,1,0,1,0,0,278388.6937,1673870.412
3.654288009,1,1,15,1,0,0,0,1,280292.9837,1677576.752
4.230331271,1,1,15,1,0,0,0,1,280292.9837,1677576.752
4.012049319,1,1,27,1,0,1,0,0,280413.8408,1674264.145
3.636005965,1,1,27,1,0,1,0,0,280413.8408,1674264.145
2.537657215,1,1,5,3,0,1,0,0,284189.3086,1672649.573
3.167161389,1,1,31,1,1,0,0,0,277068.9642,1675860.422
2.995732274,1,1,42,1,0,0,1,0,281591.6883,1675927.226
3.415100287,1,1,19,1,0,0,1,0,281371.9206,1675622.742
2.520112906,1,0,19,1,0,0,1,0,281371.9206,1675622.742
2.737609003,1,1,16,1,0,0,1,0,281980.8256,1676581.916
2.629728234,1,1,43,1,0,0,1,0,280729.9592,1677090.366
2.920469789,1,1,9,1,0,0,1,0,281679.0866,1675928.43
2.611539301,1,1,2,2,0,1,0,0,281519.608,1674202.465
2.688527535,1,1,1,2,0,0,1,0,284832.664,1676635.584
3.198673118,1,1,42,1,0,1,0,0,280748.2083,1675232.551
2.682390454,1,1,17,1,0,0,1,0,282623.3559,1675069.324
2.62756295,1,1,4,3,0,0,1,0,279307.2949,1670801.311
3.342861805,1,1,38,1,0,1,0,0,279650.4744,1675984.091
3.324676244,1,1,17,1,0,0,1,0,280254.982,1677523.799
2.540814282,1,1,20,1,0,1,0,0,278980.9688,1673808.137
2.511223958,1,1,21,1,0,1,0,0,282237.2024,1676990.952
3.402529827,1,1,17,1,0,0,1,0,281713.5009,1674896.243
2.964757469,1,1,38,1,0,0,1,0,282310.4662,1677022.472
2.374905755,0,1,3,3,0,0,1,0,276412.8974,1669373.32
2.556451817,1,1,10,2,0,1,0,0,282304.8458,1678683.366
2.676903472,1,1,17,1,0,0,1,0,281882.6081,1678089.134
3.454106037,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.524928324,1,0,7,1,0,0,1,0,281706.1013,1675267.741
2.764430535,1,1,12,1,0,0,0,1,280408.8458,1677641.675
2.874129452,1,1,10,2,0,1,0,0,282374.3698,1673899.487
2.634762405,1,1,20,1,0,0,1,0,278381.7247,1674002.083
2.884241898,1,1,39,1,0,1,0,0,278221.5444,1673216.061
3.148882453,1,1,6,2,0,1,0,0,283983.8094,1678140.733
2.574137784,1,1,15,1,0,1,0,0,281105.4984,1674675.134
2.587764035,1,1,2,1,0,1,0,0,279759.3704,1676428.014
2.59076704,1,1,22,1,0,1,0,0,278825.8343,1674609.675
2.570319528,1,1,29,1,0,1,0,0,280093.9664,1676190.625
2.766319109,1,1,21,1,0,1,0,0,279798.5832,1676657.387
2.686486023,1,1,32,3,0,1,0,0,285443.3884,1678018.393
2.432735777,1,0,7,3,0,1,0,0,287581.9555,1679113.051
3.262701304,1,1,10,1,0,0,1,0,282785.6791,1676594.161
2.540814282,1,1,29,1,0,0,0,1,281765.7438,1675666.496
2.869034621,1,1,3,1,0,0,1,0,282548.4439,1675419.822
2.76757618,1,1,37,1,0,1,0,0,278966.5875,1675052.843
3.028199464,1,1,4,2,0,0,0,1,285091.6982,1677168.471
3.074543454,1,1,4,2,0,0,0,1,285091.6982,1677168.471
2.677590994,1,1,21,3,0,1,0,0,283810.6629,1673582.921
2.88368277,1,1,21,1,0,0,1,0,283538.069,1676779.145
3.023833704,1,1,15,1,0,0,1,0,281598.576,1678546.477
2.83085763,1,1,11,1,0,0,1,0,281842.6935,1676699.633
3.433341835,1,1,11,1,0,0,1,0,281842.6935,1676699.633
2.517696473,1,0,5,3,0,0,1,0,287785.5713,1679590.729
2.653241965,1,1,5,3,0,0,1,0,287785.5713,1679590.729
2.63977136,1,1,14,1,0,1,0,0,281236.7378,1678086.195
3.414113607,1,1,15,2,0,0,1,0,282711.194,1677902.16
2.813610697,1,1,12,1,0,0,1,0,281405.0893,1675807.53
3.415428964,1,1,10,1,0,0,1,0,284951.8047,1677399.84
3.870784257,1,1,3,3,0,1,0,0,283532.6641,1675169.303
3.547603867,1,1,10,2,0,0,1,0,280846.9718,1673706.23
2.6651427,0,1,7,1,0,0,1,0,280263.7259,1676271.697
3.426540189,1,1,13,1,0,0,1,0,278527.2455,1673690.598
3.502248626,0,1,23,2,0,0,1,0,277848.2083,1672802.701
2.595254707,1,1,10,2,0,1,0,0,283574.1977,1678017.694
2.947067102,1,1,38,1,0,1,0,0,277622.0836,1676183.418
2.624668592,1,1,4,3,0,1,0,0,286380.1209,1674223.661
2.540814282,1,1,29,1,0,0,0,1,281765.7438,1675666.496
2.369308725,1,0,6,3,0,1,0,0,281804.6468,1662187.687
2.669309373,1,1,4,2,0,0,1,0,284897.6471,1676589.562
2.584751985,1,1,27,3,0,1,0,0,276087.7331,1668202.51
2.426571073,1,0,8,2,0,1,0,0,281847.0865,1681585.204
2.387844937,1,0,18,2,0,1,0,0,281502.6934,1682197.246
2.444084655,1,0,5,3,0,0,1,0,275972.767,1667878.285
2.71866038,0,1,17,1,0,1,0,0,280002.5986,1675845.906
2.736313666,1,1,5,1,0,0,1,0,284982.5442,1677170.083
3.156574799,1,1,18,3,0,1,0,0,283517.3478,1674851.01
2.448415541,1,1,22,3,0,1,0,0,286734.0026,1675121.613
3.783052624,1,1,30,1,0,1,0,0,278008.1571,1675785.924
2.674838067,1,1,34,2,0,0,1,0,285447.1024,1679536.934
2.735665368,1,1,14,2,0,0,1,0,284568.6176,1679048.098
3.374511116,1,1,29,2,0,0,1,0,283266.7182,1677548.501
3.135059339,1,1,43,1,0,1,0,0,279477.8638,1675193.792
3.076390177,1,0,15,1,0,1,0,0,279770.902,1676320.232
2.984165637,1,1,4,3,0,0,1,0,275626.9103,1667374.414
2.434490164,1,0,18,3,0,1,0,0,286931.0479,1678957.376
2.592265168,1,1,40,1,0,0,1,0,278211.0853,1674084.593
2.975529566,1,1,10,3,0,1,0,0,276247.7914,1668713.696
2.551786179,1,1,21,2,0,0,1,0,277130.1023,1670101.076
2.676903472,1,1,18,1,0,0,1,0,281786.9574,1674843.886
2.867330559,1,1,45,1,0,0,1,0,282298.6518,1677212.401
2.452727751,1,0,9,3,0,1,0,0,278101.4037,1669396.514
3.547603867,1,1,9,2,0,0,1,0,280846.9718,1673706.23
2.474856314,1,0,6,2,0,0,1,0,280101.4315,1679023.659
2.874129452,1,1,0,1,0,1,0,0,280994.2166,1678052.139
2.74598804,1,1,18,1,0,0,1,0,280185.3766,1677363.603
3.043569603,1,1,18,1,0,0,1,0,280185.3766,1677363.603
3.783052624,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.608598122,1,1,10,3,0,1,0,0,283836.4405,1673170.818
2.858766418,1,1,3,2,0,0,0,1,284979.2407,1676980.184
3.120159852,1,1,4,2,0,0,0,1,283056.0492,1675214.869
2.94811642,1,1,2,1,0,0,1,0,282614.9674,1675895.763
3.50134433,1,1,2,1,0,0,1,0,282614.9674,1675895.763
2.583242551,1,1,35,1,0,0,1,0,281822.1347,1674471.446
3.203965212,1,0,13,1,0,1,0,0,281955.5286,1676903.818
2.513656063,1,1,22,2,1,0,0,0,281439.0964,1681973.445
2.858766418,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.858766418,1,1,3,2,0,0,0,1,284979.2407,1676980.184
2.556451817,1,1,34,3,0,1,0,0,284417.2145,1673381.318
2.668616132,1,1,34,2,1,0,0,0,281040.8754,1673469.204
2.413231613,1,0,4,3,0,1,0,0,287515.2179,1678917.376
2.582486978,1,1,42,1,0,1,0,0,285495.6697,1678743.343
2.778197961,1,1,10,1,0,0,1,0,281368.5579,1678053.442
2.678278043,1,1,9,1,0,1,0,0,282952.7357,1676123.149
3.150168627,1,1,38,1,0,1,0,0,281680.4656,1678332.356
3.181796817,0,1,30,3,0,0,1,0,275480.0404,1667485.611
3.434632158,0,1,6,1,0,0,0,1,280639.5751,1677379.061
2.97603964,1,1,18,2,0,1,0,0,283341.0307,1674438.338
2.666533521,1,1,41,3,0,1,0,0,289544.4118,1677813.949
3.685624161,0,1,22,1,0,0,1,0,280301.8055,1676564.497
2.750470917,1,1,14,1,0,1,0,0,280463.0963,1675551.668
2.676215478,1,1,6,1,0,1,0,0,278159.4207,1673468.968
2.512846018,1,1,4,3,0,1,0,0,284189.3086,1672649.573
3.537475,1,1,31,1,0,0,1,0,279772.0815,1676230.18
2.771963527,1,1,42,2,0,1,0,0,284656.9422,1677750.19
2.69597762,1,1,8,2,0,1,0,0,283668.1899,1673448.565
3.185939325,1,1,17,2,0,1,0,0,284105.6545,1678742.206
3.461978854,1,1,9,2,0,1,0,0,282696.6031,1673738.139
2.985681938,1,0,3,3,0,1,0,0,279145.0868,1667201.819
2.659559992,1,1,5,1,0,0,0,1,277881.1796,1674652.457
3.272227,1,1,35,1,0,1,0,0,277299.8852,1676114.049
2.494856981,1,1,5,2,0,0,1,0,279456.8257,1673916.46
2.676215478,1,1,22,2,0,1,0,0,283241.973,1677631.938
3.47010136,1,1,27,1,0,0,1,0,285355.1554,1679976.031
2.985681938,1,1,45,1,0,1,0,0,277820.4455,1674941.642
2.659559992,1,1,5,1,0,0,0,1,277881.1796,1674652.457
2.72850621,1,1,32,1,0,0,1,0,281842.8359,1677472.547
2.678278043,1,1,9,1,0,1,0,0,282952.7357,1676123.149
2.481567749,1,0,7,3,0,1,0,0,286817.9596,1676731.832
2.884241898,1,1,6,2,0,0,1,0,284152.7276,1677946.816
2.608598122,1,1,5,2,0,0,1,0,282081.9633,1674273.762
3.285038027,1,1,48,1,0,1,0,0,278726.7719,1675886.613
2.60194867,1,1,17,1,0,0,1,0,281453.3824,1674919.177
2.94811642,1,1,22,1,0,1,0,0,281947.276,1676942.383
3.661765162,1,1,42,1,0,1,0,0,279643.7687,1676643.061
2.872999508,1,1,5,2,0,0,1,0,282984.2042,1677644.465
3.392492941,1,1,7,3,0,1,0,0,286069.032,1679715.477
2.59450816,1,1,7,3,0,1,0,0,286069.032,1679715.477
3.33470139,1,1,11,1,0,0,1,0,278372.8725,1674755.83
3.576550269,1,1,5,1,0,0,1,0,284982.5442,1677170.083
3.17847041,1,1,21,2,0,0,1,0,283199.4091,1677523.984
3.330774917,1,1,44,1,0,0,1,0,280490.6864,1677243.47
3.361763312,1,1,49,1,0,0,1,0,280284.0244,1676830.589
3.452524009,1,1,51,1,0,1,0,0,277621.0977,1675995.05
3.35654863,1,1,5,1,0,0,1,0,281422.6445,1677670.859
3.311637305,1,1,16,2,0,1,0,0,278635.714,1673030.527
2.602689685,1,1,13,1,0,1,0,0,281422.5612,1678684.848
2.576421759,1,1,40,3,0,1,0,0,289443.7814,1677656.577
2.446685437,1,0,8,3,0,1,0,0,286429.5091,1674640.384
2.674838067,1,1,11,1,0,0,1,0,279090.0044,1676210.4
2.683757509,1,1,27,1,0,0,1,0,277941.3309,1673460.315
3.942164162,1,1,2,3,0,1,0,0,283525.6005,1674607.86
2.657458415,1,1,2,2,0,1,0,0,283924.4087,1677701.982
2.54474665,1,0,11,3,0,1,0,0,283653.8835,1674135.25
2.520112906,1,1,34,3,0,1,0,0,284447.5721,1673219.422
2.725890119,1,1,19,2,0,0,1,0,283060.7889,1677732.088
3.260785228,1,1,21,2,0,1,0,0,278490.2303,1665685.14
2.516889696,1,1,39,2,0,1,0,0,281863.3592,1682257.525
2.839078464,1,1,12,1,0,0,1,0,280520.9871,1676712.338
2.659559992,1,1,5,1,0,0,0,1,277881.1796,1674652.457
2.67896462,1,1,19,1,0,0,1,0,282596.7107,1675643.87
3.428812549,1,1,13,1,0,1,0,0,281325.2436,1674760.57
2.68988623,1,1,8,1,0,0,1,0,281410.2879,1674752.654
3.117949906,1,1,5,2,0,0,1,0,278122.1589,1672920.298
2.48240352,1,0,6,3,0,1,0,0,278280.9203,1667077.306
2.460443178,1,0,14,3,0,1,0,0,284683.2781,1673584.845
2.512035317,1,1,4,1,0,0,1,0,278676.3771,1674453.559
2.573375298,1,1,2,2,0,0,1,0,277407.4456,1665253.929
3.228033763,1,1,8,3,0,1,0,0,276012.9541,1667894.309
2.408745289,1,0,6,3,0,1,0,0,288274.8605,1678299.614
2.434490164,1,0,15,1,0,1,0,0,284685.1582,1676464.927
2.528125769,1,1,24,3,1,0,0,0,285462.5267,1675189.479
2.912893995,1,1,15,2,0,0,1,0,281621.9872,1674043.077
3.545297726,1,1,15,2,0,0,1,0,281621.9872,1674043.077
2.652537491,1,1,6,1,0,1,0,0,280625.6746,1674030.28
4.016022595,1,1,5,1,0,0,0,1,280877.2541,1677723.974
2.984671326,1,1,7,1,0,0,1,0,281548.4514,1676148.527
2.430978308,1,0,9,3,0,1,0,0,287156.643,1674957.651
2.662355242,1,1,20,1,0,0,1,0,282575.2449,1675824.144
2.93385687,1,0,10,3,0,1,0,0,276247.7914,1668713.696
3.029650492,1,1,22,1,0,1,0,0,282730.4153,1675520.308
3.613886475,1,1,34,1,0,0,1,0,280399.9805,1676868.818
3.419691964,1,1,4,1,0,0,1,0,282649.465,1676153.365
2.72719902,1,1,22,1,0,0,1,0,280774.5714,1677675.677
3.26499576,1,1,10,1,0,0,1,0,279729.0351,1674920.121
2.597491011,1,1,11,2,0,1,0,0,284244.294,1678435.986
3.2429829,1,1,41,1,0,1,0,0,281272.6907,1675405.99
2.721295428,1,1,15,2,0,0,1,0,282711.194,1677902.16
2.984165637,1,1,4,3,0,0,1,0,275626.9103,1667374.414
2.646174797,1,1,36,3,0,1,0,0,278670.5623,1669516.13
2.420368129,1,1,24,3,0,1,0,0,288020.764,1679600.646
3.713572067,1,1,9,3,0,0,1,0,275995.3999,1668350.271
3.218075505,1,1,38,3,0,1,0,0,276075.3459,1668349.776
2.470638678,1,0,8,2,0,0,1,0,278610.4122,1673249.288
2.606386547,1,1,10,1,0,1,0,0,281355.6713,1675310.223
3.579901292,1,1,8,1,0,0,1,0,284895.8451,1677381.339
2.755569717,1,1,18,1,0,1,0,0,279550.8247,1676534.445
3.697591395,1,1,4,3,0,0,1,0,275626.9103,1667374.414
3.188416617,1,1,2,2,0,0,1,0,277407.4456,1665253.929
2.620311287,1,1,3,2,0,1,0,0,281536.1821,1673366.175
2.895911938,1,1,30,1,0,0,1,0,281380.8829,1676535.078
3.34462703,1,1,11,1,0,0,1,0,281822.6778,1675975.477
2.474856314,1,0,6,2,0,0,1,0,280101.4315,1679023.659
3.261935314,1,1,20,2,0,0,1,0,276714.5937,1669971.45
2.903068589,1,1,23,3,0,1,0,0,286450.4474,1678346.965
2.768204124,1,1,13,2,0,0,1,0,283141.9657,1675337.133
3.954315918,1,1,28,3,0,1,0,0,279106.2594,1670823.237
2.565718293,1,1,19,1,0,0,1,0,280649.2366,1676407.969
2.64900766,1,1,3,3,0,0,1,0,286380.2642,1679141.996
2.811809435,1,1,32,1,0,1,0,0,281249.6895,1675447.945
3.323596136,1,1,5,1,0,0,0,1,280877.2541,1677723.974
2.771963527,1,1,42,1,0,0,1,0,280862.9824,1675621.556
2.431857429,1,0,5,3,0,0,1,0,287254.8111,1676808.756
2.793003907,0,1,1,2,0,0,1,0,284793.8477,1676663.148
3.513334882,1,1,27,1,0,0,1,0,282361.6782,1675823.216
3.390473418,1,1,26,1,0,1,0,0,277449.2928,1676158.114
2.676903472,1,1,23,1,0,1,0,0,279722.3112,1677006.8
2.804571768,1,1,33,1,0,0,1,0,278378.3511,1676311.418
3.118392286,1,1,38,2,0,1,0,0,282175.5791,1674585.54
2.511223958,1,1,8,2,0,0,0,1,276474.0838,1671200.65
2.916689066,1,1,8,2,0,0,0,1,276474.0838,1671200.65
3.316728225,1,1,7,1,0,0,1,0,281569.7444,1674996.288
3.752088968,0,1,31,1,0,0,1,0,281016.5752,1677253.658
3.699324712,1,1,30,1,0,0,1,0,282234.8339,1677000.819
3.230804396,1,1,49,1,0,1,0,0,277981.6758,1674125.772
2.4765384,1,0,16,2,0,1,0,0,283889.8769,1678032.052
2.719319793,1,1,38,2,0,1,0,0,280375.6927,1671252.319
3.322154174,1,1,3,1,0,1,0,0,280582.6543,1674237.164
2.693274916,1,1,23,1,0,1,0,0,281725.0128,1675458.402
2.709382646,1,1,15,2,0,0,1,0,282118.7718,1678115.63
2.847812143,1,1,24,2,0,1,0,0,284665.6384,1678966.324
